COLUMN,0
DES,BEN,STK,SMART/AMEX,,,,,
DES,BERY,STK,SMART/AMEX,,,,,
DES,BF A,STK,SMART/AMEX,,,,,
DES,BF B,STK,SMART/AMEX,,,,,
DES,BFAM,STK,SMART/AMEX,,,,,
DES,BG,STK,SMART/AMEX,,,,,
DES,BHF,STK,SMART/AMEX,,,,,
DES,BIIB,STK,SMART/AMEX,,,,,
DES,BILL,STK,SMART/AMEX,,,,,
DES,BIO,STK,SMART/AMEX,,,,,
DES,BK,STK,SMART/AMEX,,,,,
DES,BKI,STK,SMART/AMEX,,,,,
DES,BKNG,STK,SMART/AMEX,,,,,
DES,BKR,STK,SMART/AMEX,,,,,
DES,BLK,STK,SMART/AMEX,,,,,
DES,BLL,STK,SMART/AMEX,,,,,
DES,BLUE,STK,SMART/AMEX,,,,,
DES,BMRN,STK,SMART/AMEX,,,,,
DES,BMY,STK,SMART/AMEX,,,,,
DES,BOH,STK,SMART/AMEX,,,,,
DES,BOKF,STK,SMART/AMEX,,,,,
DES,BPOP,STK,SMART/AMEX,,,,,
DES,BPYU,STK,SMART/AMEX,,,,,
DES,BR,STK,SMART/AMEX,,,,,
DES,BRK B,STK,SMART/AMEX,,,,,
DES,BRKR,STK,SMART/AMEX,,,,,
DES,BRO,STK,SMART/AMEX,,,,,
DES,BRX,STK,SMART/AMEX,,,,,
DES,BSX,STK,SMART/AMEX,,,,,
DES,BURL,STK,SMART/AMEX,,,,,
DES,BWA,STK,SMART/AMEX,,,,,
DES,BWXT,STK,SMART/AMEX,,,,,
DES,BXP,STK,SMART/AMEX,,,,,
DES,BYND,STK,SMART/AMEX,,,,,
DES,C,STK,SMART/AMEX,,,,,
DES,CABO,STK,SMART/AMEX,,,,,
DES,CACC,STK,SMART/AMEX,,,,,
DES,CACI,STK,SMART/AMEX,,,,,
DES,CAG,STK,SMART/AMEX,,,,,
DES,CAH,STK,SMART/AMEX,,,,,
DES,CARR,STK,SMART/AMEX,,,,,
DES,CASY,STK,SMART/AMEX,,,,,
DES,CAT,STK,SMART/AMEX,,,,,
DES,CB,STK,SMART/AMEX,,,,,
DES,CBOE,STK,SMART/AMEX,,,,,
DES,CBRE,STK,SMART/AMEX,,,,,
DES,CBSH,STK,SMART/AMEX,,,,,
DES,CBT,STK,SMART/AMEX,,,,,
DES,CC,STK,SMART/AMEX,,,,,
DES,CCI,STK,SMART/AMEX,,,,,
DES,CCK,STK,SMART/AMEX,,,,,
DES,CCL,STK,SMART/AMEX,,,,,
DES,CDAY,STK,SMART/AMEX,,,,,
DES,CDK,STK,SMART/AMEX,,,,,
DES,CDNS,STK,SMART/AMEX,,,,,
DES,CDW,STK,SMART/AMEX,,,,,
DES,CE,STK,SMART/AMEX,,,,,
DES,CERN,STK,SMART/AMEX,,,,,
DES,CF,STK,SMART/AMEX,,,,,
DES,CFG,STK,SMART/AMEX,,,,,
DES,CFR,STK,SMART/AMEX,,,,,
DES,CFX,STK,SMART/AMEX,,,,,
DES,CG,STK,SMART/AMEX,,,,,
DES,CGNX,STK,SMART/AMEX,,,,,
DES,CHD,STK,SMART/AMEX,,,,,
DES,CHE,STK,SMART/AMEX,,,,,
DES,CHGG,STK,SMART/AMEX,,,,,
DES,CHH,STK,SMART/AMEX,,,,,
DES,CHNG,STK,SMART/AMEX,,,,,
DES,CHRW,STK,SMART/AMEX,,,,,
DES,CHTR,STK,SMART/AMEX,,,,,
DES,CI,STK,SMART/AMEX,,,,,
DES,CIEN,STK,SMART/AMEX,,,,,
DES,CINF,STK,SMART/AMEX,,,,,
DES,CL,STK,SMART/AMEX,,,,,
DES,CLGX,STK,SMART/AMEX,,,,,
DES,CLH,STK,SMART/AMEX,,,,,
DES,CLR,STK,SMART/AMEX,,,,,
DES,CLX,STK,SMART/AMEX,,,,,
DES,CMA,STK,SMART/AMEX,,,,,
DES,CMCSA,STK,SMART/AMEX,,,,,
DES,CME,STK,SMART/AMEX,,,,,
DES,CMG,STK,SMART/AMEX,,,,,
DES,CMI,STK,SMART/AMEX,,,,,
DES,CMS,STK,SMART/AMEX,,,,,
DES,CNA,STK,SMART/AMEX,,,,,
DES,CNC,STK,SMART/AMEX,,,,,
DES,CNP,STK,SMART/AMEX,,,,,
DES,COF,STK,SMART/AMEX,,,,,
DES,COG,STK,SMART/AMEX,,,,,
DES,COHR,STK,SMART/AMEX,,,,,
DES,COLD,STK,SMART/AMEX,,,,,
DES,COLM,STK,SMART/AMEX,,,,,
DES,COMM,STK,SMART/AMEX,,,,,
DES,CONE,STK,SMART/AMEX,,,,,
DES,COO,STK,SMART/AMEX,,,,,
DES,COP,STK,SMART/AMEX,,,,,
DES,COR,STK,SMART/AMEX,,,,,
DES,COST,STK,SMART/AMEX,,,,,
DES,COTY,STK,SMART/AMEX,,,,,
DES,COUP,STK,SMART/AMEX,,,,,
DES,CPA,STK,SMART/AMEX,,,,,
DES,CPB,STK,SMART/AMEX,,,,,
DES,CPRI,STK,SMART/AMEX,,,,,
DES,CPRT,STK,SMART/AMEX,,,,,
DES,CPT,STK,SMART/AMEX,,,,,
DES,CR,STK,SMART/AMEX,,,,,
DES,CREE,STK,SMART/AMEX,,,,,
DES,CRI,STK,SMART/AMEX,,,,,
DES,CRL,STK,SMART/AMEX,,,,,
DES,CRM,STK,SMART/AMEX,,,,,
DES,CRUS,STK,SMART/AMEX,,,,,
DES,CRWD,STK,SMART/AMEX,,,,,
DES,CSCO,STK,SMART/AMEX,,,,,
DES,CSGP,STK,SMART/AMEX,,,,,
DES,CSL,STK,SMART/AMEX,,,,,
DES,CSX,STK,SMART/AMEX,,,,,
DES,CTAS,STK,SMART/AMEX,,,,,
DES,CTL,STK,SMART/AMEX,,,,,
DES,CTLT,STK,SMART/AMEX,,,,,
DES,CTSH,STK,SMART/AMEX,,,,,
DES,CTVA,STK,SMART/AMEX,,,,,
DES,CTXS,STK,SMART/AMEX,,,,,
DES,CUBE,STK,SMART/AMEX,,,,,
DES,CUZ,STK,SMART/AMEX,,,,,
DES,CVNA,STK,SMART/AMEX,,,,,
DES,CVS,STK,SMART/AMEX,,,,,
DES,CVX,STK,SMART/AMEX,,,,,
DES,CW,STK,SMART/AMEX,,,,,
DES,CXO,STK,SMART/AMEX,,,,,
DES,CZR,STK,SMART/AMEX,,,,,
DES,D,STK,SMART/AMEX,,,,,
DES,DAL,STK,SMART/AMEX,,,,,
DES,DBX,STK,SMART/AMEX,,,,,
DES,DCI,STK,SMART/AMEX,,,,,
DES,DD,STK,SMART/AMEX,,,,,
DES,DDOG,STK,SMART/AMEX,,,,,
DES,DE,STK,SMART/AMEX,,,,,
DES,DEI,STK,SMART/AMEX,,,,,
DES,DELL,STK,SMART/AMEX,,,,,
DES,DFS,STK,SMART/AMEX,,,,,
DES,DG,STK,SMART/AMEX,,,,,
DES,DGX,STK,SMART/AMEX,,,,,
DES,DHI,STK,SMART/AMEX,,,,,
DES,DHR,STK,SMART/AMEX,,,,,
DES,DIS,STK,SMART/AMEX,,,,,
DES,DISCA,STK,SMART/AMEX,,,,,
DES,DISCK,STK,SMART/AMEX,,,,,
DES,DISH,STK,SMART/AMEX,,,,,
DES,DKS,STK,SMART/AMEX,,,,,
DES,DLB,STK,SMART/AMEX,,,,,
DES,DLR,STK,SMART/AMEX,,,,,
DES,DLTR,STK,SMART/AMEX,,,,,
DES,DNKN,STK,SMART/AMEX,,,,,
DES,DOCU,STK,SMART/AMEX,,,,,
DES,DOV,STK,SMART/AMEX,,,,,
DES,DOW,STK,SMART/AMEX,,,,,
DES,DOX,STK,SMART/AMEX,,,,,
DES,DPZ,STK,SMART/AMEX,,,,,
DES,DRE,STK,SMART/AMEX,,,,,
DES,DRI,STK,SMART/AMEX,,,,,
DES,DT,STK,SMART/AMEX,,,,,
DES,DTE,STK,SMART/AMEX,,,,,
DES,DUK,STK,SMART/AMEX,,,,,
DES,DVA,STK,SMART/AMEX,,,,,
DES,DVN,STK,SMART/AMEX,,,,,
DES,DXC,STK,SMART/AMEX,,,,,
DES,DXCM,STK,SMART/AMEX,,,,,
DES,EA,STK,SMART/AMEX,,,,,
DES,EAF,STK,SMART/AMEX,,,,,
DES,EBAY,STK,SMART/AMEX,,,,,
DES,ECL,STK,SMART/AMEX,,,,,
DES,ED,STK,SMART/AMEX,,,,,
DES,EEFT,STK,SMART/AMEX,,,,,
DES,EFX,STK,SMART/AMEX,,,,,
DES,EHC,STK,SMART/AMEX,,,,,
DES,EIX,STK,SMART/AMEX,,,,,
DES,EL,STK,SMART/AMEX,,,,,
DES,ELAN,STK,SMART/AMEX,,,,,
DES,ELS,STK,SMART/AMEX,,,,,
DES,EMN,STK,SMART/AMEX,,,,,
DES,EMR,STK,SMART/AMEX,,,,,
DES,ENPH,STK,SMART/AMEX,,,,,
DES,ENR,STK,SMART/AMEX,,,,,
DES,ENTG,STK,SMART/AMEX,,,,,
DES,EOG,STK,SMART/AMEX,,,,,
DES,EPAM,STK,SMART/AMEX,,,,,
DES,EPR,STK,SMART/AMEX,,,,,
DES,EQC,STK,SMART/AMEX,,,,,
DES,EQH,STK,SMART/AMEX,,,,,
DES,EQIX,STK,SMART/AMEX,,,,,
DES,EQR,STK,SMART/AMEX,,,,,
DES,EQT,STK,SMART/AMEX,,,,,
DES,ERIE,STK,SMART/AMEX,,,,,
DES,ES,STK,SMART/AMEX,,,,,
DES,ESI,STK,SMART/AMEX,,,,,
DES,ESRT,STK,SMART/AMEX,,,,,
DES,ESS,STK,SMART/AMEX,,,,,
DES,ESTC,STK,SMART/AMEX,,,,,
DES,ETFC,STK,SMART/AMEX,,,,,
DES,ETN,STK,SMART/AMEX,,,,,
DES,ETR,STK,SMART/AMEX,,,,,
DES,ETRN,STK,SMART/AMEX,,,,,
DES,ETSY,STK,SMART/AMEX,,,,,
DES,EV,STK,SMART/AMEX,,,,,
DES,EVBG,STK,SMART/AMEX,,,,,
DES,EVR,STK,SMART/AMEX,,,,,
DES,EVRG,STK,SMART/AMEX,,,,,
DES,EW,STK,SMART/AMEX,,,,,
DES,EWBC,STK,SMART/AMEX,,,,,
DES,EXAS,STK,SMART/AMEX,,,,,
DES,EXC,STK,SMART/AMEX,,,,,
DES,EXEL,STK,SMART/AMEX,,,,,
DES,EXP,STK,SMART/AMEX,,,,,
DES,EXPD,STK,SMART/AMEX,,,,,
DES,EXPE,STK,SMART/AMEX,,,,,
DES,EXR,STK,SMART/AMEX,,,,,
DES,F,STK,SMART/AMEX,,,,,
DES,FAF,STK,SMART/AMEX,,,,,
DES,FANG,STK,SMART/AMEX,,,,,
DES,FAST,STK,SMART/AMEX,,,,,
DES,FB,STK,SMART/AMEX,,,,,
DES,FBHS,STK,SMART/AMEX,,,,,
DES,FCN,STK,SMART/AMEX,,,,,
DES,FCNCA,STK,SMART/AMEX,,,,,
DES,FCX,STK,SMART/AMEX,,,,,
DES,FDS,STK,SMART/AMEX,,,,,
DES,FDX,STK,SMART/AMEX,,,,,
DES,FE,STK,SMART/AMEX,,,,,
DES,FEYE,STK,SMART/AMEX,,,,,
DES,FFIV,STK,SMART/AMEX,,,,,
DES,FHB,STK,SMART/AMEX,,,,,
DES,FHN,STK,SMART/AMEX,,,,,
DES,FICO,STK,SMART/AMEX,,,,,
DES,FIS,STK,SMART/AMEX,,,,,
DES,FISV,STK,SMART/AMEX,,,,,
DES,FITB,STK,SMART/AMEX,,,,,
DES,FIVE,STK,SMART/AMEX,,,,,
DES,FIVN,STK,SMART/AMEX,,,,,
DES,FL,STK,SMART/AMEX,,,,,
DES,FLIR,STK,SMART/AMEX,,,,,
DES,FLO,STK,SMART/AMEX,,,,,
DES,FLS,STK,SMART/AMEX,,,,,
DES,FLT,STK,SMART/AMEX,,,,,
DES,FMC,STK,SMART/AMEX,,,,,
DES,FNB,STK,SMART/AMEX,,,,,
DES,FND,STK,SMART/AMEX,,,,,
DES,FNF,STK,SMART/AMEX,,,,,
DES,FOX,STK,SMART/AMEX,,,,,
DES,FOXA,STK,SMART/AMEX,,,,,
DES,FR,STK,SMART/AMEX,,,,,
DES,FRC,STK,SMART/AMEX,,,,,
DES,FRT,STK,SMART/AMEX,,,,,
DES,FSLR,STK,SMART/AMEX,,,,,
DES,FSLY,STK,SMART/AMEX,,,,,
DES,FTDR,STK,SMART/AMEX,,,,,
DES,FTNT,STK,SMART/AMEX,,,,,
DES,FTV,STK,SMART/AMEX,,,,,
DES,FWONA,STK,SMART/AMEX,,,,,
DES,FWONK,STK,SMART/AMEX,,,,,
DES,G,STK,SMART/AMEX,,,,,
DES,GBT,STK,SMART/AMEX,,,,,
DES,GD,STK,SMART/AMEX,,,,,
DES,GDDY,STK,SMART/AMEX,,,,,
DES,GE,STK,SMART/AMEX,,,,,
DES,GGG,STK,SMART/AMEX,,,,,
DES,GH,STK,SMART/AMEX,,,,,
DES,GHC,STK,SMART/AMEX,,,,,
DES,GILD,STK,SMART/AMEX,,,,,
DES,GIS,STK,SMART/AMEX,,,,,
DES,GL,STK,SMART/AMEX,,,,,
DES,GLIBA,STK,SMART/AMEX,,,,,
DES,GLOB,STK,SMART/AMEX,,,,,
DES,GLPI,STK,SMART/AMEX,,,,,
DES,GLW,STK,SMART/AMEX,,,,,
DES,GM,STK,SMART/AMEX,,,,,
DES,GMED,STK,SMART/AMEX,,,,,
DES,GNRC,STK,SMART/AMEX,,,,,
DES,GNTX,STK,SMART/AMEX,,,,,
DES,GO,STK,SMART/AMEX,,,,,
DES,GOOG,STK,SMART/AMEX,,,,,
DES,GOOGL,STK,SMART/AMEX,,,,,
DES,GPC,STK,SMART/AMEX,,,,,
DES,GPK,STK,SMART/AMEX,,,,,
DES,GPN,STK,SMART/AMEX,,,,,
DES,GPS,STK,SMART/AMEX,,,,,
DES,GRA,STK,SMART/AMEX,,,,,
DES,GRMN,STK,SMART/AMEX,,,,,
DES,GRUB,STK,SMART/AMEX,,,,,
DES,GS,STK,SMART/AMEX,,,,,
DES,GTES,STK,SMART/AMEX,,,,,
DES,GWRE,STK,SMART/AMEX,,,,,
DES,GWW,STK,SMART/AMEX,,,,,
DES,H,STK,SMART/AMEX,,,,,
DES,HAE,STK,SMART/AMEX,,,,,
DES,HAIN,STK,SMART/AMEX,,,,,
DES,HAL,STK,SMART/AMEX,,,,,
DES,HAS,STK,SMART/AMEX,,,,,
DES,HBAN,STK,SMART/AMEX,,,,,
DES,HBI,STK,SMART/AMEX,,,,,
DES,HCA,STK,SMART/AMEX,,,,,
DES,HD,STK,SMART/AMEX,,,,,
DES,HDS,STK,SMART/AMEX,,,,,
DES,HE,STK,SMART/AMEX,,,,,
DES,HEI,STK,SMART/AMEX,,,,,

DES,HES,STK,SMART/AMEX,,,,,
DES,HFC,STK,SMART/AMEX,,,,,
DES,HHC,STK,SMART/AMEX,,,,,
DES,HI,STK,SMART/AMEX,,,,,
DES,HIG,STK,SMART/AMEX,,,,,
DES,HII,STK,SMART/AMEX,,,,,
DES,HIW,STK,SMART/AMEX,,,,,
DES,HLF,STK,SMART/AMEX,,,,,
DES,HLT,STK,SMART/AMEX,,,,,
DES,HOG,STK,SMART/AMEX,,,,,
DES,HOLX,STK,SMART/AMEX,,,,,
DES,HON,STK,SMART/AMEX,,,,,
DES,HP,STK,SMART/AMEX,,,,,
DES,HPE,STK,SMART/AMEX,,,,,
DES,HPP,STK,SMART/AMEX,,,,,
DES,HPQ,STK,SMART/AMEX,,,,,
DES,HRB,STK,SMART/AMEX,,,,,
DES,HRC,STK,SMART/AMEX,,,,,
DES,HRL,STK,SMART/AMEX,,,,,
DES,HSIC,STK,SMART/AMEX,,,,,
DES,HST,STK,SMART/AMEX,,,,,
DES,HSY,STK,SMART/AMEX,,,,,
DES,HTA,STK,SMART/AMEX,,,,,
DES,HUBB,STK,SMART/AMEX,,,,,
DES,HUBS,STK,SMART/AMEX,,,,,
DES,HUM,STK,SMART/AMEX,,,,,
DES,HUN,STK,SMART/AMEX,,,,,
DES,HWM,STK,SMART/AMEX,,,,,
DES,HXL,STK,SMART/AMEX,,,,,
DES,HZNP,STK,SMART/AMEX,,,,,
DES,IAA,STK,SMART/AMEX,,,,,
DES,IAC,STK,SMART/AMEX,,,,,
DES,IART,STK,SMART/AMEX,,,,,
DES,IBKR,STK,SMART/AMEX,,,,,
DES,IBM,STK,SMART/AMEX,,,,,
DES,ICE,STK,SMART/AMEX,,,,,
DES,ICUI,STK,SMART/AMEX,,,,,
DES,IDA,STK,SMART/AMEX,,,,,
DES,IDXX,STK,SMART/AMEX,,,,,
DES,IEX,STK,SMART/AMEX,,,,,
DES,IFF,STK,SMART/AMEX,,,,,
DES,ILMN,STK,SMART/AMEX,,,,,
DES,IMMU,STK,SMART/AMEX,,,,,
DES,INCY,STK,SMART/AMEX,,,,,
DES,INFO,STK,SMART/AMEX,,,,,
DES,INGR,STK,SMART/AMEX,,,,,
DES,INTC,STK,SMART/AMEX,,,,,
DES,INTU,STK,SMART/AMEX,,,,,
DES,INVH,STK,SMART/AMEX,,,,,
DES,IONS,STK,SMART/AMEX,,,,,
DES,IOVA,STK,SMART/AMEX,,,,,
DES,IP,STK,SMART/AMEX,,,,,
DES,IPG,STK,SMART/AMEX,,,,,
DES,IPGP,STK,SMART/AMEX,,,,,
DES,IPHI,STK,SMART/AMEX,,,,,
DES,IQV,STK,SMART/AMEX,,,,,
DES,IR,STK,SMART/AMEX,,,,,
DES,IRM,STK,SMART/AMEX,,,,,
DES,ISRG,STK,SMART/AMEX,,,,,
DES,IT,STK,SMART/AMEX,,,,,
DES,ITT,STK,SMART/AMEX,,,,,
DES,ITW,STK,SMART/AMEX,,,,,
DES,IVZ,STK,SMART/AMEX,,,,,
DES,J,STK,SMART/AMEX,,,,,
DES,JAZZ,STK,SMART/AMEX,,,,,
DES,JBGS,STK,SMART/AMEX,,,,,
DES,JBHT,STK,SMART/AMEX,,,,,
DES,JBL,STK,SMART/AMEX,,,,,
DES,JBLU,STK,SMART/AMEX,,,,,
DES,JCI,STK,SMART/AMEX,,,,,
DES,JEF,STK,SMART/AMEX,,,,,
DES,JKHY,STK,SMART/AMEX,,,,,
DES,JLL,STK,SMART/AMEX,,,,,
DES,JNJ,STK,SMART/AMEX,,,,,
DES,JNPR,STK,SMART/AMEX,,,,,
DES,JPM,STK,SMART/AMEX,,,,,
DES,JW A,STK,SMART/AMEX,,,,,
DES,JWN,STK,SMART/AMEX,,,,,
DES,K,STK,SMART/AMEX,,,,,
DES,KDP,STK,SMART/AMEX,,,,,
DES,KEX,STK,SMART/AMEX,,,,,
DES,KEY,STK,SMART/AMEX,,,,,
DES,KEYS,STK,SMART/AMEX,,,,,
DES,KHC,STK,SMART/AMEX,,,,,
DES,KIM,STK,SMART/AMEX,,,,,
DES,KKR,STK,SMART/AMEX,,,,,
DES,KLAC,STK,SMART/AMEX,,,,,
DES,KMB,STK,SMART/AMEX,,,,,
DES,KMI,STK,SMART/AMEX,,,,,
DES,KMPR,STK,SMART/AMEX,,,,,
DES,KMX,STK,SMART/AMEX,,,,,
DES,KNX,STK,SMART/AMEX,,,,,
DES,KO,STK,SMART/AMEX,,,,,
DES,KR,STK,SMART/AMEX,,,,,
DES,KRC,STK,SMART/AMEX,,,,,
DES,KSS,STK,SMART/AMEX,,,,,
DES,KSU,STK,SMART/AMEX,,,,,
DES,L,STK,SMART/AMEX,,,,,
DES,LAMR,STK,SMART/AMEX,,,,,
DES,LAZ,STK,SMART/AMEX,,,,,
DES,LB,STK,SMART/AMEX,,,,,
DES,LBRDA,STK,SMART/AMEX,,,,,
DES,LBRDK,STK,SMART/AMEX,,,,,
DES,LDOS,STK,SMART/AMEX,,,,,
DES,LEA,STK,SMART/AMEX,,,,,
DES,LECO,STK,SMART/AMEX,,,,,
DES,LEG,STK,SMART/AMEX,,,,,
DES,LEN,STK,SMART/AMEX,,,,,
DES,LEN B,STK,SMART/AMEX,,,,,
DES,LFUS,STK,SMART/AMEX,,,,,
DES,LGF A,STK,SMART/AMEX,,,,,
DES,LGF B,STK,SMART/AMEX,,,,,
DES,LH,STK,SMART/AMEX,,,,,
DES,LHX,STK,SMART/AMEX,,,,,
DES,LII,STK,SMART/AMEX,,,,,
DES,LIN,STK,SMART/AMEX,,,,,
DES,LITE,STK,SMART/AMEX,,,,,
DES,LKQ,STK,SMART/AMEX,,,,,
DES,LLY,STK,SMART/AMEX,,,,,
DES,LM,STK,VALUE,,,,,
DES,LMT,STK,SMART/AMEX,,,,,
DES,LNC,STK,SMART/AMEX,,,,,
DES,LNG,STK,SMART/AMEX,,,,,
DES,LNT,STK,SMART/AMEX,,,,,
DES,LOGM,STK,SMART/AMEX,,,,,
DES,LOPE,STK,SMART/AMEX,,,,,
DES,LOW,STK,SMART/AMEX,,,,,
DES,LPLA,STK,SMART/AMEX,,,,,
DES,LRCX,STK,SMART/AMEX,,,,,
DES,LSI,STK,SMART/AMEX,,,,,
DES,LSTR,STK,SMART/AMEX,,,,,
DES,LSXMA,STK,SMART/AMEX,,,,,
DES,LSXMK,STK,SMART/AMEX,,,,,
DES,LULU,STK,SMART/AMEX,,,,,
DES,LUV,STK,SMART/AMEX,,,,,
DES,LVGO,STK,SMART/AMEX,,,,,
DES,LVS,STK,SMART/AMEX,,,,,
DES,LW,STK,SMART/AMEX,,,,,
DES,LYB,STK,SMART/AMEX,,,,,
DES,LYFT,STK,SMART/AMEX,,,,,
DES,LYV,STK,SMART/AMEX,,,,,
DES,MA,STK,SMART/AMEX,,,,,
DES,MAA,STK,SMART/AMEX,,,,,
DES,MAN,STK,SMART/AMEX,,,,,
DES,MANH,STK,SMART/AMEX,,,,,
DES,MAR,STK,SMART/AMEX,,,,,
DES,MAS,STK,SMART/AMEX,,,,,
DES,MASI,STK,SMART/AMEX,,,,,
DES,MAT,STK,SMART/AMEX,,,,,
DES,MCD,STK,SMART/AMEX,,,,,
DES,MCHP,STK,SMART/AMEX,,,,,
DES,MCK,STK,SMART/AMEX,,,,,
DES,MCO,STK,SMART/AMEX,,,,,
DES,MCY,STK,SMART/AMEX,,,,,
DES,MDB,STK,SMART/AMEX,,,,,
DES,MDLA,STK,SMART/AMEX,,,,,
DES,MDLZ,STK,SMART/AMEX,,,,,
DES,MDT,STK,SMART/AMEX,,,,,
DES,MDU,STK,SMART/AMEX,,,,,
DES,MET,STK,SMART/AMEX,,,,,
DES,MGM,STK,SMART/AMEX,,,,,
DES,MHK,STK,SMART/AMEX,,,,,
DES,MIC,STK,SMART/AMEX,,,,,
